"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.03.2020","6,48","6,46","6,57","6,34","1,70M","2,37%"
"30.03.2020","6,33","6,13","6,50","6,10","1,89M","5,32%"
"27.03.2020","6,01","6,38","6,46","5,92","1,76M","-6,24%"
"26.03.2020","6,41","6,62","6,70","6,27","1,68M","-1,54%"
"25.03.2020","6,51","6,83","7,29","6,33","2,60M","-2,84%"
"24.03.2020","6,70","6,23","7,19","6,23","2,69M","8,41%"
"23.03.2020","6,18","6,08","6,45","5,91","4,25M","6,37%"
"20.03.2020","5,81","5,63","6,00","5,42","1,22M","1,04%"
"19.03.2020","5,75","6,10","6,35","5,58","1,45M","-2,71%"
"18.03.2020","5,91","5,24","6,50","5,24","4,74M","11,51%"
"17.03.2020","5,30","5,37","5,64","5,15","559,70K","0,00%"
"16.03.2020","5,30","5,21","5,92","4,80","1,49M","-0,38%"
"13.03.2020","5,32","5,10","5,80","5,10","1,11M","3,91%"
"12.03.2020","5,12","5,88","6,00","5,08","1,02M","-14,67%"
"11.03.2020","6,00","5,93","6,20","5,83","1,01M","2,92%"
"10.03.2020","5,83","5,98","6,30","3,95","2,09M","-11,13%"
"06.03.2020","6,56","6,81","7,32","6,31","1,78M","-8,64%"
"05.03.2020","7,18","7,41","7,78","7,05","2,58M","-4,90%"
"04.03.2020","7,55","6,66","7,77","6,50","9,28M","14,74%"
"03.03.2020","6,58","6,30","6,84","6,27","902,20K","4,61%"
"02.03.2020","6,29","5,96","6,46","5,83","996,50K","5,71%"
"28.02.2020","5,95","6,30","6,46","5,35","1,66M","-7,89%"
"27.02.2020","6,46","7,05","7,08","6,37","951,00K","-6,65%"
"26.02.2020","6,92","7,01","7,12","6,50","1,22M","-1,28%"
"25.02.2020","7,01","7,31","7,50","6,91","1,73M","-2,23%"
"21.02.2020","7,17","7,24","7,28","7,10","349,00K","-0,14%"
"20.02.2020","7,18","7,38","7,40","7,05","1,45M","-0,83%"
"19.02.2020","7,24","6,93","7,59","6,65","5,47M","5,39%"
"18.02.2020","6,87","7,14","7,15","6,65","3,21M","-3,24%"
"17.02.2020","7,10","7,77","7,77","6,98","3,93M","-7,43%"
"14.02.2020","7,67","7,86","8,00","7,63","950,40K","-3,03%"
"13.02.2020","7,91","7,90","8,20","7,77","1,73M","0,51%"
"12.02.2020","7,87","8,10","8,31","7,60","1,89M","-4,14%"
"11.02.2020","8,21","8,68","8,68","8,10","2,34M","-5,41%"
"10.02.2020","8,68","8,31","9,18","8,31","3,24M","4,70%"
"07.02.2020","8,29","8,47","8,76","7,85","2,91M","-4,05%"
"06.02.2020","8,64","9,59","9,60","8,54","2,25M","-8,57%"
"05.02.2020","9,45","9,57","9,58","8,59","8,17M","-0,11%"
"04.02.2020","9,46","10,56","10,85","9,05","14,28M","-7,35%"
"03.02.2020","10,21","8,90","10,21","8,87","20,04M","17,36%"
"31.01.2020","8,70","8,21","8,87","8,00","7,40M","8,07%"
"30.01.2020","8,05","7,80","8,39","7,00","11,96M","5,23%"
"29.01.2020","7,65","8,85","10,74","7,20","23,55M","-12,57%"
"28.01.2020","8,75","6,79","8,98","6,76","21,35M","31,98%"
"27.01.2020","6,63","4,98","6,77","4,91","19,35M","35,86%"
"24.01.2020","4,88","5,09","5,13","4,82","681,80K","-2,40%"
"23.01.2020","5,00","4,87","5,08","4,83","973,90K","3,73%"
"22.01.2020","4,82","4,82","5,19","4,80","891,80K","0,84%"
"21.01.2020","4,78","4,84","4,92","4,77","428,80K","-1,04%"
"20.01.2020","4,83","4,75","4,97","4,70","410,00K","-0,41%"
"17.01.2020","4,85","4,74","5,04","4,72","387,60K","-0,41%"
"16.01.2020","4,87","4,96","5,06","4,61","1,04M","-0,41%"
"15.01.2020","4,89","4,90","5,49","4,76","3,30M","0,82%"
"14.01.2020","4,85","4,45","5,19","4,45","4,48M","9,48%"
"13.01.2020","4,43","4,33","4,47","4,29","522,10K","2,31%"
"10.01.2020","4,33","4,29","4,33","4,25","132,80K","0,93%"
"09.01.2020","4,29","4,29","4,33","4,22","80,90K","0,00%"
"08.01.2020","4,29","4,13","4,30","4,13","322,00K","4,13%"
"06.01.2020","4,12","4,20","4,20","4,12","78,10K","-1,20%"
"03.01.2020","4,17","4,17","4,20","4,12","55,20K","0,48%"
"30.12.2019","4,15","4,14","4,20","4,12","70,20K","0,24%"
"27.12.2019","4,14","4,16","4,21","4,08","274,80K","-0,24%"
"26.12.2019","4,15","4,20","4,20","4,10","221,90K","0,24%"
"25.12.2019","4,14","4,21","4,21","4,09","395,80K","-0,96%"
"24.12.2019","4,18","4,24","4,24","4,13","133,90K","-0,71%"
"23.12.2019","4,21","4,21","4,33","4,15","305,70K","0,00%"
"20.12.2019","4,21","4,28","4,43","4,17","267,50K","-2,77%"
"19.12.2019","4,33","4,18","4,37","4,15","569,20K","3,34%"
"18.12.2019","4,19","4,08","4,20","4,08","211,20K","2,20%"
"17.12.2019","4,10","4,13","4,13","4,08","65,60K","-0,49%"
"16.12.2019","4,12","4,18","4,18","4,08","171,20K","-0,72%"
"13.12.2019","4,15","4,17","4,20","4,05","221,40K","-0,48%"
"12.12.2019","4,17","4,17","4,22","4,04","129,50K","-1,65%"
"11.12.2019","4,24","4,20","4,25","4,17","38,70K","1,19%"
"10.12.2019","4,19","4,23","4,30","4,14","140,10K","-0,95%"
"09.12.2019","4,23","4,22","4,23","4,16","29,80K","0,48%"
"06.12.2019","4,21","4,22","4,23","4,18","67,70K","0,00%"
"05.12.2019","4,21","4,20","4,23","4,17","17,30K","0,24%"
"04.12.2019","4,20","4,17","4,25","4,17","24,10K","-0,24%"
"03.12.2019","4,21","4,18","4,26","4,16","50,60K","-0,94%"
"02.12.2019","4,25","4,17","4,28","4,17","223,70K","0,95%"
"29.11.2019","4,21","4,17","4,24","4,10","213,80K","1,20%"
"28.11.2019","4,16","4,13","4,17","4,09","99,60K","0,48%"
"27.11.2019","4,14","4,15","4,15","4,09","167,80K","0,73%"
"26.11.2019","4,11","4,16","4,25","4,10","388,90K","-1,20%"
"25.11.2019","4,16","4,24","4,24","4,13","371,90K","-0,48%"
"22.11.2019","4,18","4,21","4,23","4,17","180,00K","-0,24%"
"21.11.2019","4,19","4,22","4,43","4,18","344,90K","-0,48%"
"20.11.2019","4,21","4,25","4,25","4,17","103,60K","-0,94%"
"19.11.2019","4,25","4,24","4,26","4,17","231,60K","1,43%"
"18.11.2019","4,19","4,25","4,25","4,18","133,50K","-1,18%"
"15.11.2019","4,24","4,20","4,25","4,17","159,90K","0,24%"
"14.11.2019","4,23","4,28","4,28","4,17","44,60K","0,48%"
"13.11.2019","4,21","4,34","4,37","4,19","261,40K","-2,09%"
"12.11.2019","4,30","4,43","4,47","4,23","537,00K","-2,93%"
"11.11.2019","4,43","4,30","4,46","4,30","90,90K","2,55%"
"08.11.2019","4,32","4,29","4,33","4,20","121,10K","0,70%"
"07.11.2019","4,29","4,42","4,57","4,25","390,90K","-2,94%"
"06.11.2019","4,42","4,21","4,77","4,21","1,19M","5,74%"
"05.11.2019","4,18","4,22","4,26","4,18","89,00K","-0,95%"
"01.11.2019","4,22","4,18","4,30","4,16","129,90K","0,72%"
"31.10.2019","4,19","4,24","4,25","4,13","191,30K","-0,48%"
"30.10.2019","4,21","4,25","4,28","4,20","226,30K","-1,64%"
"29.10.2019","4,28","4,25","4,34","4,21","91,80K","-0,47%"
"28.10.2019","4,30","4,30","4,34","4,24","124,70K","0,00%"
"25.10.2019","4,30","4,38","4,38","4,25","208,90K","-0,69%"
"24.10.2019","4,33","4,38","4,43","4,25","423,40K","-1,14%"
"23.10.2019","4,38","4,42","4,55","4,34","351,30K","-0,90%"
"22.10.2019","4,42","4,43","4,44","4,38","147,60K","-0,23%"
"21.10.2019","4,43","4,45","4,46","4,42","91,10K","-0,23%"
"18.10.2019","4,44","4,50","4,51","4,43","51,80K","-1,33%"
"17.10.2019","4,50","4,43","4,51","4,42","29,50K","2,04%"
"16.10.2019","4,41","4,43","4,45","4,39","133,80K","-0,23%"
"15.10.2019","4,42","4,51","4,51","4,41","146,50K","-1,56%"
"14.10.2019","4,49","4,50","4,52","4,42","41,10K","0,67%"
"11.10.2019","4,46","4,49","4,58","4,46","88,60K","-0,67%"
"10.10.2019","4,49","4,53","4,53","4,40","137,00K","-1,10%"
"09.10.2019","4,54","4,53","4,58","4,50","16,00K","0,22%"
"08.10.2019","4,53","4,57","4,67","4,50","92,70K","-1,52%"
"07.10.2019","4,60","4,53","4,69","4,47","92,40K","1,55%"
"04.10.2019","4,53","4,53","4,55","4,45","144,80K","0,00%"
"03.10.2019","4,53","4,52","4,68","4,50","90,70K","0,44%"
"02.10.2019","4,51","4,72","4,73","4,43","430,70K","-4,25%"
"01.10.2019","4,71","4,84","4,95","4,70","174,10K","-3,09%"
"30.09.2019","4,86","4,72","4,87","4,70","96,90K","2,75%"
"27.09.2019","4,73","4,70","4,73","4,65","64,30K","1,07%"
"26.09.2019","4,68","4,80","4,80","4,68","195,50K","-1,47%"
"25.09.2019","4,75","4,80","4,83","4,74","53,30K","-1,04%"
"24.09.2019","4,80","4,83","4,88","4,80","102,70K","-0,62%"
"23.09.2019","4,83","4,81","4,84","4,75","55,90K","0,21%"
"20.09.2019","4,82","4,84","4,87","4,78","55,10K","-0,41%"
"19.09.2019","4,84","4,90","4,91","4,80","49,30K","-0,21%"
"18.09.2019","4,85","4,90","4,93","4,85","36,40K","-0,61%"
"17.09.2019","4,88","4,97","4,98","4,87","80,70K","-1,21%"
"16.09.2019","4,94","4,92","4,98","4,92","39,30K","0,41%"
"13.09.2019","4,92","4,91","4,97","4,87","76,90K","-0,61%"
"12.09.2019","4,95","4,94","4,97","4,89","133,60K","0,00%"
"11.09.2019","4,95","5,01","5,07","4,85","241,80K","-0,80%"
"10.09.2019","4,99","4,90","5,00","4,90","208,30K","1,84%"
"09.09.2019","4,90","4,86","4,92","4,75","102,80K","1,45%"
"06.09.2019","4,83","4,86","4,86","4,80","24,60K","0,00%"
"05.09.2019","4,83","4,87","4,92","4,80","78,80K","-1,02%"
"04.09.2019","4,88","4,94","4,96","4,80","66,50K","1,46%"
"03.09.2019","4,81","4,74","5,06","4,74","230,20K","1,26%"
"02.09.2019","4,75","4,74","4,79","4,68","54,00K","0,85%"
"30.08.2019","4,71","4,69","4,72","4,65","28,40K","0,43%"
"29.08.2019","4,69","4,74","4,78","4,63","100,80K","0,00%"
"28.08.2019","4,69","4,72","4,75","4,64","66,20K","-0,85%"
"27.08.2019","4,73","4,86","4,86","4,71","52,10K","-1,66%"
"26.08.2019","4,81","4,84","4,84","4,75","18,60K","-0,41%"
"23.08.2019","4,83","4,85","4,90","4,77","90,90K","0,00%"
"22.08.2019","4,83","4,87","4,99","4,74","152,90K","0,00%"
"21.08.2019","4,83","4,64","5,20","4,50","783,30K","5,23%"
"20.08.2019","4,59","4,79","4,84","4,58","204,40K","-3,97%"
"19.08.2019","4,78","4,76","4,84","4,72","72,10K","0,21%"
"16.08.2019","4,77","4,74","4,88","4,44","612,20K","1,49%"
"15.08.2019","4,70","4,92","5,09","4,68","658,80K","-4,28%"
"14.08.2019","4,91","5,20","5,20","4,90","431,00K","-4,10%"
"13.08.2019","5,12","5,20","5,28","5,08","302,00K","-1,54%"
"12.08.2019","5,20","5,28","5,29","5,18","67,80K","0,00%"
"09.08.2019","5,20","5,23","5,24","5,16","37,40K","0,00%"
"08.08.2019","5,20","5,17","5,28","5,17","78,70K","0,00%"
"07.08.2019","5,20","5,20","5,22","5,16","54,50K","0,39%"
"06.08.2019","5,18","5,17","5,20","5,14","45,40K","0,19%"
"05.08.2019","5,17","5,20","5,22","5,12","167,60K","-0,58%"
"02.08.2019","5,20","5,30","5,33","5,11","410,70K","-1,33%"
"01.08.2019","5,27","5,30","5,34","5,22","385,50K","-0,38%"
"31.07.2019","5,29","5,38","5,38","5,25","377,30K","-0,94%"
"30.07.2019","5,34","5,42","5,42","5,28","414,70K","-0,56%"
"29.07.2019","5,37","5,50","5,54","5,32","453,10K","-1,83%"
"26.07.2019","5,47","5,48","5,53","5,36","110,60K","1,11%"
"25.07.2019","5,41","5,49","5,55","5,34","331,30K","-0,18%"
"24.07.2019","5,42","5,58","5,62","5,39","277,10K","-2,17%"
"23.07.2019","5,54","5,64","5,71","5,35","436,70K","-1,42%"
"22.07.2019","5,62","5,54","5,64","5,51","86,80K","1,26%"
"19.07.2019","5,55","5,62","5,62","5,45","237,10K","0,18%"
"18.07.2019","5,54","5,71","5,71","5,50","368,90K","-2,98%"
"17.07.2019","5,71","5,75","5,79","5,55","103,20K","-1,04%"
"16.07.2019","5,77","5,72","5,87","5,53","199,30K","0,52%"
"15.07.2019","5,74","5,66","6,16","5,66","831,60K","2,68%"
"12.07.2019","5,59","5,66","5,67","5,50","220,90K","0,18%"
"11.07.2019","5,58","5,65","5,71","5,53","128,50K","-0,89%"
"10.07.2019","5,63","5,75","5,88","5,53","381,90K","-0,88%"
"09.07.2019","5,68","5,72","5,78","5,62","98,70K","-1,90%"
"08.07.2019","5,79","5,79","6,00","5,63","331,40K","0,00%"
"05.07.2019","5,79","5,65","5,95","5,46","424,50K","2,12%"
"04.07.2019","5,67","5,71","5,95","5,40","296,20K","-0,53%"
"03.07.2019","5,70","5,25","5,88","5,25","1,03M","8,78%"
"02.07.2019","5,24","5,38","5,40","5,24","170,40K","-1,69%"
"01.07.2019","5,33","5,28","5,38","5,25","115,50K","0,19%"
"28.06.2019","5,32","5,46","5,75","5,20","597,60K","-3,62%"
"27.06.2019","5,52","5,30","6,06","5,30","1,15M","4,35%"
"26.06.2019","5,29","5,34","5,36","5,23","153,00K","-0,19%"
"25.06.2019","5,30","5,28","5,33","5,22","58,10K","0,38%"
"24.06.2019","5,28","5,35","5,40","5,28","100,10K","-1,68%"
"21.06.2019","5,37","5,26","5,39","5,18","119,60K","3,07%"
"20.06.2019","5,21","5,34","5,42","5,16","708,70K","-2,80%"
"19.06.2019","5,36","5,43","5,58","5,32","317,60K","-2,55%"
"18.06.2019","5,50","5,46","5,50","5,43","84,50K","1,85%"
"17.06.2019","5,40","5,42","5,49","5,38","55,10K","0,19%"
"14.06.2019","5,39","5,38","5,45","5,32","41,60K","0,19%"
"13.06.2019","5,38","5,40","5,40","5,33","282,10K","-0,37%"
"11.06.2019","5,40","5,46","5,48","5,39","140,60K","-1,10%"
"10.06.2019","5,46","5,50","5,55","5,40","268,90K","-0,36%"
"07.06.2019","5,48","5,47","5,59","5,44","226,90K","-0,36%"
"06.06.2019","5,50","5,55","5,62","5,46","146,80K","-1,61%"
"05.06.2019","5,59","5,60","5,61","5,54","7,50K","-0,36%"
"04.06.2019","5,61","5,49","5,67","5,49","37,70K","2,00%"
"03.06.2019","5,50","5,58","5,58","5,50","45,00K","-0,54%"
"31.05.2019","5,53","5,51","5,98","5,50","304,20K","0,55%"
"30.05.2019","5,50","5,51","5,59","5,49","70,50K","-1,26%"
"29.05.2019","5,57","5,66","5,66","5,50","63,90K","-0,54%"
"28.05.2019","5,60","5,67","5,71","5,57","16,60K","-1,06%"
"27.05.2019","5,66","5,66","5,68","5,54","13,30K","1,07%"
"24.05.2019","5,60","5,64","5,65","5,51","86,90K","0,00%"
"23.05.2019","5,60","5,61","5,71","5,57","62,90K","-0,18%"
"22.05.2019","5,61","5,66","5,67","5,61","1,40K","-0,18%"
"21.05.2019","5,62","5,70","5,70","5,61","7,80K","-1,40%"
"20.05.2019","5,70","5,67","5,72","5,64","5,90K","1,24%"
"17.05.2019","5,63","5,67","5,75","5,60","27,10K","-0,53%"
"16.05.2019","5,66","5,74","5,80","5,56","60,10K","-0,70%"
"15.05.2019","5,70","5,70","5,74","5,69","4,60K","0,00%"
"14.05.2019","5,70","5,83","5,83","5,70","15,80K","0,00%"
"13.05.2019","5,70","5,76","5,78","5,68","30,20K","-1,21%"
"10.05.2019","5,77","5,88","5,88","5,70","28,00K","-1,20%"
"08.05.2019","5,84","5,82","5,93","5,80","72,40K","1,21%"
"07.05.2019","5,77","5,83","5,89","5,70","94,50K","-1,03%"
"06.05.2019","5,83","5,83","5,86","5,75","12,70K","0,00%"
"03.05.2019","5,83","5,69","5,84","5,67","49,50K","2,28%"
"02.05.2019","5,70","5,85","5,85","5,60","71,30K","-2,23%"
"30.04.2019","5,83","5,86","5,89","5,79","6,90K","-0,34%"
"29.04.2019","5,85","5,82","5,88","5,79","8,10K","-0,51%"
"26.04.2019","5,88","5,82","6,22","5,80","94,00K","0,86%"
"25.04.2019","5,83","5,85","5,89","5,83","11,30K","0,34%"
"24.04.2019","5,81","5,83","5,86","5,80","2,50K","0,00%"
"23.04.2019","5,81","5,83","5,87","5,75","25,50K","-0,34%"
"22.04.2019","5,83","5,74","5,83","5,66","44,80K","0,52%"
"19.04.2019","5,80","5,82","5,83","5,70","37,40K","0,00%"
"18.04.2019","5,80","5,82","5,87","5,71","11,70K","0,17%"
"17.04.2019","5,79","5,88","5,90","5,69","123,90K","-1,53%"
"16.04.2019","5,88","5,91","5,91","5,78","25,80K","-0,34%"
"15.04.2019","5,90","5,95","5,95","5,90","5,20K","0,00%"
"12.04.2019","5,90","6,00","6,02","5,90","13,10K","-1,17%"
"11.04.2019","5,97","5,97","5,98","5,78","54,00K","0,17%"
"10.04.2019","5,96","5,97","6,01","5,92","16,20K","-0,50%"
"09.04.2019","5,99","5,98","6,07","5,90","37,20K","0,84%"
"08.04.2019","5,94","5,85","6,03","5,84","77,20K","-0,34%"
"05.04.2019","5,96","5,89","5,96","5,87","7,70K","1,71%"
"04.04.2019","5,86","5,92","5,93","5,85","3,30K","-0,34%"
"03.04.2019","5,88","5,86","5,91","5,86","14,60K","0,17%"
"02.04.2019","5,87","5,84","5,90","5,75","25,40K","-0,51%"
"01.04.2019","5,90","5,88","5,90","5,77","33,40K","-0,34%"
"29.03.2019","5,92","5,92","5,96","5,85","5,00K","0,51%"
"28.03.2019","5,89","5,86","5,97","5,82","17,50K","0,17%"
"27.03.2019","5,88","5,92","5,92","5,80","60,30K","-1,18%"
"26.03.2019","5,95","5,90","5,95","5,89","3,60K","-0,17%"
"25.03.2019","5,96","5,91","5,96","5,82","8,20K","0,85%"
"22.03.2019","5,91","5,96","5,97","5,88","32,90K","-0,67%"
"21.03.2019","5,95","5,92","5,97","5,90","12,10K","0,51%"
"20.03.2019","5,92","5,93","5,96","5,89","8,30K","0,34%"
"19.03.2019","5,90","5,94","5,95","5,90","17,30K","-0,67%"
"18.03.2019","5,94","5,92","5,98","5,86","22,40K","0,68%"
"15.03.2019","5,90","6,09","6,50","5,80","326,50K","-1,99%"
"14.03.2019","6,02","6,01","6,04","5,95","16,80K","0,17%"
"13.03.2019","6,01","6,01","6,03","5,91","14,40K","0,84%"
"12.03.2019","5,96","6,02","6,06","5,95","28,40K","-0,67%"
"11.03.2019","6,00","5,96","6,04","5,95","14,00K","0,17%"
"07.03.2019","5,99","5,99","6,08","5,95","93,40K","-0,17%"
"06.03.2019","6,00","5,99","6,19","5,95","97,80K","0,17%"
"05.03.2019","5,99","6,02","6,10","5,96","36,90K","-1,80%"
"04.03.2019","6,10","6,03","6,16","6,00","62,30K","0,49%"
"01.03.2019","6,07","5,86","6,16","5,80","233,50K","2,88%"
"28.02.2019","5,90","5,88","5,92","5,85","6,70K","0,17%"
"27.02.2019","5,89","5,98","6,10","5,83","91,30K","-1,17%"
"26.02.2019","5,96","5,92","5,96","5,87","11,10K","0,51%"
"25.02.2019","5,93","5,83","5,97","5,77","37,40K","0,68%"
"22.02.2019","5,89","5,77","5,89","5,77","14,10K","1,03%"
"21.02.2019","5,83","5,92","6,26","5,80","257,50K","-1,85%"
"20.02.2019","5,94","5,94","6,00","5,76","105,70K","0,17%"
"19.02.2019","5,93","6,00","6,01","5,81","112,60K","-1,33%"
"18.02.2019","6,01","5,94","6,91","5,94","742,80K","0,50%"
"15.02.2019","5,98","5,97","6,04","5,89","51,50K","0,50%"
"14.02.2019","5,95","5,97","5,98","5,83","65,80K","-0,34%"
"13.02.2019","5,97","5,99","6,06","5,80","125,60K","-1,97%"
"12.02.2019","6,09","6,19","6,19","5,90","119,70K","-0,81%"
"11.02.2019","6,14","6,11","6,24","5,93","104,80K","0,00%"
"08.02.2019","6,14","6,10","6,17","6,04","28,50K","0,16%"
"07.02.2019","6,13","6,19","6,23","6,06","37,20K","-0,97%"
"06.02.2019","6,19","6,12","6,41","6,07","234,00K","0,81%"
"05.02.2019","6,14","6,15","6,22","6,07","48,60K","-1,13%"
"04.02.2019","6,21","6,10","6,27","6,03","37,70K","1,80%"
"01.02.2019","6,10","6,35","6,42","6,00","213,60K","-3,48%"
"31.01.2019","6,32","6,43","6,60","6,20","232,40K","-1,40%"
"30.01.2019","6,41","6,30","6,69","6,03","547,80K","0,79%"
"29.01.2019","6,36","6,70","6,79","6,27","180,30K","-4,50%"
"28.01.2019","6,66","7,00","7,25","6,54","411,10K","-4,03%"
"25.01.2019","6,94","6,59","7,13","6,59","208,80K","3,89%"
"24.01.2019","6,68","6,57","6,97","6,21","452,60K","1,37%"